DT_1,PRECIP
2000-02-26T06:49:00Z,0.308428571
2000-02-26T07:01:00Z,0.174171429
2000-02-26T07:19:00Z,0.295275
2000-02-26T07:33:00Z,0.191943182
2000-02-26T07:55:00Z,0.127
2000-02-26T08:03:00Z,0.080048485
2000-02-26T08:55:00Z,0.220133333
2000-02-26T12:29:00Z,0
2000-02-26T13:29:00Z,0.254
2000-02-26T23:14:00Z,0
2000-02-27T00:14:00Z,0.254
2000-02-28T02:50:00Z,0
2000-02-28T03:50:00Z,0.254
2000-02-28T06:37:00Z,0
2000-02-28T07:07:00Z,0.185853659
2000-02-28T07:18:00Z,0.179906341
2000-02-28T07:32:00Z,0.296848696
2000-02-28T07:41:00Z,0.242266304
2000-02-28T07:48:00Z,0.259291667
2000-02-28T07:53:00Z,0.211666667
2000-02-28T08:08:00Z,0.5715
2000-02-28T08:12:00Z,0.186266667
2000-02-28T08:18:00Z,0.290945455
2000-02-28T08:23:00Z,0.164300699
2000-02-28T08:44:00Z,0.332153846
2000-02-28T09:05:00Z,0.34925
2000-02-28T09:08:00Z,0.127
2000-02-28T09:13:00Z,0.22225
2000-02-28T09:28:00Z,0.326571429
2000-02-28T09:41:00Z,0.244928571
2000-02-28T09:54:00Z,0.254
2000-02-28T10:07:00Z,0.25908
2000-02-28T10:19:00Z,0.21717
2000-02-28T10:39:00Z,0.308161765
2000-02-28T10:53:00Z,0.223121569
2000-02-28T11:09:00Z,0.229978295
2000-02-28T11:36:00Z,0.326756665
2000-02-28T11:50:00Z,0.177911194
2000-02-28T12:15:00Z,0.278275058
2000-02-28T12:45:00Z,0.138545455
2000-03-02T02:18:00Z,0
2000-03-02T03:18:00Z,0.254
2000-03-02T05:14:00Z,0
2000-03-02T06:14:00Z,0.254
2000-03-09T21:41:00Z,0
2000-03-09T22:11:00Z,0.211666667
2000-03-09T22:17:00Z,0.105833333
2000-03-09T22:35:00Z,0.28575
2000-03-09T23:05:00Z,0.15875
2000-03-11T12:47:00Z,0
2000-03-11T13:17:00Z,0.15875
2000-03-11T13:35:00Z,0.264583333
2000-03-11T13:44:00Z,0.275166667
2000-03-11T13:51:00Z,0.402166667
2000-03-11T13:59:00Z,0.282222222
2000-03-11T14:09:00Z,0.290522876
2000-03-11T14:16:00Z,0.252754902
2000-03-11T14:21:00Z,0.246944444
2000-03-11T14:25:00Z,0.239888889
2000-03-11T14:29:00Z,0.254
2000-03-11T14:33:00Z,0.219363636
2000-03-11T14:40:00Z,0.235719697
2000-03-11T14:57:00Z,0.334130952
2000-03-11T15:08:00Z,0.264138655
2000-03-11T15:14:00Z,0.198504202
2000-03-11T15:22:00Z,0.258031746
2000-03-11T15:32:00Z,0.204611111
2000-03-11T15:43:00Z,0.06985
2000-03-11T16:02:00Z,0.230331818
2000-03-11T16:13:00Z,0.0635
2000-03-11T16:27:00Z,0.217587413
2000-03-11T16:39:00Z,0.269630769
2000-03-11T16:58:00Z,0.4953
2000-03-11T17:07:00Z,0.290146154
2000-03-11T17:11:00Z,0.179753846
2000-03-11T17:17:00Z,0.21866087
2000-03-11T17:34:00Z,0.311110559
2000-03-11T17:52:00Z,0.299961905
2000-03-11T18:01:00Z,0.211666667
2000-03-11T18:10:00Z,0.302846154
2000-03-11T18:14:00Z,0.223296703
2000-03-11T18:17:00Z,0.235857143
2000-03-11T18:20:00Z,0.254
2000-03-11T18:23:00Z,0.2794
2000-03-11T18:25:00Z,0.2286
2000-03-11T18:27:00Z,0.254
2000-03-11T18:29:00Z,0.2286
2000-03-11T18:32:00Z,0.3048
2000-03-11T18:34:00Z,0.186266667
2000-03-11T18:38:00Z,0.338666667
2000-03-11T18:40:00Z,0.186266667
2000-03-11T18:43:00Z,0.3048
2000-03-11T18:45:00Z,0.2286
2000-03-11T18:51:00Z,0.762
2000-03-11T18:53:00Z,0.2286
2000-03-11T18:56:00Z,0.2794
2000-03-11T19:02:00Z,0.508
2000-03-11T19:05:00Z,0.22225
2000-03-11T19:10:00Z,0.28575
2000-03-11T19:15:00Z,0.254
2000-03-11T19:24:00Z,0.4826
2000-03-11T19:30:00Z,0.24765
2000-03-11T19:40:00Z,0.340178571
2000-03-11T19:44:00Z,0.174171429
2000-03-11T19:50:00Z,0.269630769
2000-03-11T19:57:00Z,0.255302564
2000-03-11T20:05:00Z,0.220133333
2000-03-11T20:21:00Z,0.362857143
2000-03-11T20:26:00Z,0.115693582
2000-03-11T20:44:00Z,0.313082609
2000-03-11T21:06:00Z,0.372533333
2000-03-11T21:08:00Z,0.148166667
2000-03-11T21:10:00Z,0.1778
2000-03-11T21:18:00Z,0.316088889
2000-03-11T21:28:00Z,0.282222222
2000-03-11T21:36:00Z,0.316088889
2000-03-11T21:38:00Z,0.077536842
2000-03-11T21:55:00Z,0.393340081
2000-03-11T22:13:00Z,0.429846154
2000-03-11T22:30:00Z,0.257949264
2000-03-11T22:58:00Z,0.151319149
2000-03-11T23:00:00Z,0.024176932
2000-03-11T23:28:00Z,0.187157895
2000-03-11T23:36:00Z,0.222807018
2000-03-11T23:40:00Z,0.211666667
2000-03-11T23:44:00Z,0.2286
2000-03-11T23:50:00Z,0.3048
2000-03-11T23:54:00Z,0.246742857
2000-03-11T23:57:00Z,0.235857143
2000-03-12T00:06:00Z,0.762
2000-03-12T00:09:00Z,0.22225
2000-03-12T00:14:00Z,0.299861111
2000-03-12T00:18:00Z,0.258031746
2000-03-12T00:21:00Z,0.261257143
2000-03-12T00:23:00Z,0.2032
2000-03-12T00:26:00Z,0.2794
2000-03-12T00:28:00Z,0.084666667
2000-03-12T00:29:00Z,0.296333333
2000-03-12T00:30:00Z,0.254
2000-03-12T00:32:00Z,0.127
2000-03-12T00:34:00Z,0.2286
2000-03-12T00:37:00Z,0.237066667
2000-03-12T00:43:00Z,0.278190476
2000-03-12T00:51:00Z,0.217714286
2000-03-12T01:11:00Z,0.393095238
2000-03-12T01:15:00Z,0.18747619
2000-03-12T01:18:00Z,0.185057143
2000-03-12T01:24:00Z,0.1524
2000-03-12T01:25:00Z,0.5334
2000-03-12T01:28:00Z,0.762
2000-03-12T01:31:00Z,0.09525
2000-03-12T01:36:00Z,0.243416667
2000-03-12T01:46:00Z,0.232833333
2000-03-12T02:16:00Z,0.1905
2000-03-12T03:34:00Z,0
2000-03-12T04:04:00Z,0.165652174
2000-03-12T04:20:00Z,0.176695652
2000-03-12T04:50:00Z,0.165652174
2000-03-12T06:56:00Z,0
2000-03-12T07:26:00Z,0.205945946
2000-03-12T07:33:00Z,0.119174054
2000-03-12T07:51:00Z,0.400594286
2000-03-12T07:54:00Z,0.163285714
2000-03-12T07:57:00Z,0.2794
2000-03-12T08:01:00Z,0.4572
2000-03-12T08:04:00Z,0.261257143
2000-03-12T08:07:00Z,0.108857143
2000-03-12T08:08:00Z,0.290285714
2000-03-12T08:10:00Z,0.508
2000-03-12T08:12:00Z,1.016
2000-03-12T08:13:00Z,0.254
2000-03-12T08:15:00Z,0.127
2000-03-12T08:17:00Z,0.2286
2000-03-12T08:20:00Z,0.2794
2000-03-12T08:23:00Z,0.163285714
2000-03-12T08:41:00Z,0.435428571
2000-03-12T08:44:00Z,0.094901099
2000-03-12T08:54:00Z,0.301217949
2000-03-12T09:08:00Z,0.296333333
2000-03-12T09:18:00Z,0.255245098
2000-03-12T09:25:00Z,0.241357466
2000-03-12T09:31:00Z,0.201897436
2000-03-12T09:43:00Z,0.321733333
2000-03-12T09:51:00Z,0.270933333
2000-03-12T09:55:00Z,0.1524
2000-03-12T10:06:00Z,0.293728205
2000-03-12T10:21:00Z,0.273538462
2000-03-12T10:42:00Z,0.4318
2000-03-12T11:06:00Z,0.316088889
2000-03-12T11:36:00Z,0.141111111
2000-03-12T18:50:00Z,0
2000-03-12T19:50:00Z,0.254
2000-03-16T20:10:00Z,0
2000-03-16T21:10:00Z,0.254
2000-03-16T21:16:00Z,0
2000-03-16T21:46:00Z,0.185853659
2000-03-16T21:57:00Z,0.215198973
2000-03-16T22:05:00Z,0.263255061
2000-03-16T22:10:00Z,0.188406593
2000-03-16T22:19:00Z,0.297756303
2000-03-16T22:27:00Z,0.246529412
2000-03-16T22:35:00Z,0.262466667
2000-03-16T22:50:00Z,0.508
2000-03-16T22:57:00Z,0.280169697
2000-03-16T23:01:00Z,0.184727273
2000-03-16T23:08:00Z,0.298405594
2000-03-16T23:14:00Z,0.269630769
2000-03-16T23:18:00Z,0.2286
2000-03-16T23:22:00Z,0.272142857
2000-03-16T23:25:00Z,0.235857143
2000-03-16T23:28:00Z,0.22225
2000-03-16T23:33:00Z,0.274204545
2000-03-16T23:39:00Z,0.207818182
2000-03-16T23:55:00Z,0.335245791
2000-03-17T00:06:00Z,0.250534113
2000-03-17T00:14:00Z,0.276280702
2000-03-17T00:26:00Z,0.508
2000-03-17T00:35:00Z,0.4445
2000-03-17T00:42:00Z,0.284935897
2000-03-17T00:48:00Z,0.255776224
2000-03-17T00:53:00Z,0.230909091
2000-03-17T00:59:00Z,0.290945455
2000-03-17T01:03:00Z,0.2286
2000-03-17T01:07:00Z,0.272142857
2000-03-17T01:10:00Z,0.217714286
2000-03-17T01:18:00Z,0.544285714
2000-03-17T01:21:00Z,0.217714286
2000-03-17T01:25:00Z,0.272142857
2000-03-17T01:29:00Z,0.254
2000-03-17T01:33:00Z,0.296333333
2000-03-17T01:35:00Z,0.211666667
2000-03-17T01:37:00Z,0.254
2000-03-17T01:38:00Z,0.0635
2000-03-17T01:39:00Z,0.3175
2000-03-17T01:40:00Z,0.254
2000-03-17T01:43:00Z,0.127
2000-03-17T02:01:00Z,1.524
2000-03-17T02:04:00Z,0.2794
2000-03-17T02:06:00Z,0.2032
2000-03-17T02:09:00Z,0.2794
2000-03-17T02:15:00Z,0.508
2000-03-17T02:18:00Z,0.235857143
2000-03-17T02:22:00Z,0.290285714
2000-03-17T02:25:00Z,0.261257143
2000-03-17T02:27:00Z,0.2032
2000-03-17T02:30:00Z,0.2794
2000-03-17T02:48:00Z,1.524
2000-03-17T02:55:00Z,0.550333333
2000-03-17T02:57:00Z,0.169333333
2000-03-17T03:01:00Z,0.296333333
2000-03-17T03:05:00Z,0.254
2000-03-17T03:09:00Z,0.296333333
2000-03-17T03:11:00Z,0.211666667
2000-03-17T03:13:00Z,0.254
2000-03-17T03:14:00Z,0.0635
2000-03-17T03:15:00Z,0.3175
2000-03-17T03:16:00Z,0.254
2000-03-17T03:17:00Z,0
2000-03-17T03:19:00Z,0.508
2000-03-17T03:21:00Z,0.1016
2000-03-17T03:24:00Z,0.261257143
2000-03-17T03:31:00Z,0.508
2000-03-17T03:42:00Z,0.748392857
2000-03-17T03:47:00Z,0.3175
2000-03-17T03:50:00Z,0.22225
2000-03-17T03:53:00Z,0.2032
2000-03-17T04:00:00Z,0.325966667
2000-03-17T04:05:00Z,0.221287879
2000-03-17T04:11:00Z,0.247402597
2000-03-17T04:19:00Z,0.301450549
2000-03-17T04:24:00Z,0.213146853
2000-03-17T04:30:00Z,0.277090909
2000-03-17T04:35:00Z,0.221287879
2000-03-17T04:42:00Z,0.252754902
2000-03-17T04:52:00Z,0.212911765
2000-03-17T05:20:00Z,0.1778
2000-03-17T05:22:00Z,0.022107407
2000-03-17T05:50:00Z,0.131703704
2000-03-17T06:14:00Z,0.258031746
2000-03-17T06:57:00Z,0.514047619
2000-03-17T07:14:00Z,0.210759524
2000-03-17T07:37:00Z,0.256276415
2000-03-17T07:42:00Z,0.023962264
2000-03-17T08:07:00Z,0.278561321
2000-03-17T08:12:00Z,0.03175
2000-03-17T08:22:00Z,0.140469697
2000-03-17T08:45:00Z,0.38567316
2000-03-17T08:50:00Z,0.204107143
2000-03-17T08:53:00Z,0.22225
2000-03-17T08:56:00Z,0.2794
2000-03-17T08:58:00Z,0.174171429
2000-03-17T09:03:00Z,0.279120879
2000-03-17T09:11:00Z,0.257907692
2000-03-17T09:23:00Z,0.237066667
2000-03-17T09:47:00Z,0.343504762
2000-03-17T09:58:00Z,0.196245238
2000-03-17T10:22:00Z,0.508
2000-03-17T10:35:00Z,0.255511905
2000-03-17T10:50:00Z,0.272142857
2000-03-17T11:03:00Z,0.217989177
2000-03-17T11:23:00Z,0.303351159
2000-03-17T11:37:00Z,0.185406417
2000-03-17T12:07:00Z,0.173181818
2000-03-17T13:36:00Z,0
2000-03-17T14:17:00Z,0.173566667
2000-03-17T14:36:00Z,0.169803704
2000-03-17T14:47:00Z,0.051740741
2000-03-17T15:35:00Z,0.479777778
2000-03-17T15:40:00Z,0.023518519
2000-03-17T16:05:00Z,0.223425926
2000-03-17T16:40:00Z,0.148166667
2000-03-17T16:59:00Z,0
2000-03-17T17:29:00Z,0.195384615
2000-03-17T17:38:00Z,0.178931174
2000-03-17T17:48:00Z,0.254636591
2000-03-17T17:59:00Z,0.201193961
2000-03-17T18:29:00Z,0.185853659
2000-03-21T21:20:00Z,0
2000-03-21T22:20:00Z,0.254
2000-03-21T22:28:00Z,0
2000-03-21T23:28:00Z,0.254
2000-03-21T23:40:00Z,0
2000-03-22T00:40:00Z,0.254
2000-03-22T00:52:00Z,0
2000-03-22T01:52:00Z,0.254
2000-03-26T02:58:00Z,0
2000-03-26T03:58:00Z,0.254
2000-03-28T03:47:00Z,0
2000-03-28T04:17:00Z,0.211666667
2000-03-28T04:23:00Z,0.194733333
2000-03-28T04:27:00Z,0.2286
2000-03-28T04:30:00Z,0.09525
2000-03-28T04:31:00Z,0.28575
2000-03-28T04:32:00Z,0.254
2000-03-28T04:35:00Z,0.127
2000-03-28T04:38:00Z,0.254
2000-03-28T04:41:00Z,0.235857143
2000-03-28T04:45:00Z,0.290285714
2000-03-28T04:48:00Z,0.204107143
2000-03-28T04:53:00Z,0.3175
2000-03-28T04:56:00Z,0.24765
2000-03-28T04:57:00Z,0.0508
2000-03-28T04:58:00Z,0.3048
2000-03-28T05:02:00Z,1.016
2000-03-28T05:04:00Z,0.072571429
2000-03-28T05:09:00Z,0.362857143
2000-03-28T05:11:00Z,0.199571429
2000-03-28T05:15:00Z,0.508
2000-03-28T05:17:00Z,0.2286
2000-03-28T05:20:00Z,0.24765
2000-03-28T05:25:00Z,0.3175
2000-03-28T05:28:00Z,0.24765
2000-03-28T05:30:00Z,0.2286
2000-03-28T05:32:00Z,0.254
2000-03-28T05:34:00Z,0.199571429
2000-03-28T05:39:00Z,0.362857143
2000-03-28T05:41:00Z,0.199571429
2000-03-28T05:43:00Z,0.211666667
2000-03-28T05:47:00Z,0.338666667
2000-03-28T05:52:00Z,0.465666667
2000-03-28T05:55:00Z,0.254
2000-03-28T05:58:00Z,0.2794
2000-03-28T06:08:00Z,1.016
2000-03-28T06:10:00Z,0.2286
2000-03-28T06:12:00Z,0.254
2000-03-28T06:14:00Z,0.2286
2000-03-28T06:17:00Z,0.3048
2000-03-28T06:21:00Z,0.4572
2000-03-28T06:24:00Z,0.2794
2000-03-28T06:27:00Z,0.254
2000-03-28T06:30:00Z,0.235857143
2000-03-28T06:34:00Z,0.290285714
2000-03-28T06:37:00Z,0.235857143
2000-03-28T06:40:00Z,0.2794
2000-03-28T06:41:00Z,0.0508
2000-03-28T06:42:00Z,0.3048
2000-03-28T06:43:00Z,0.508
2000-03-28T06:44:00Z,0.254
2000-03-28T06:47:00Z,0.1524
2000-03-28T06:49:00Z,0.2286
2000-03-28T06:50:00Z,0.0635
2000-03-28T06:51:00Z,0.8255
2000-03-28T06:52:00Z,0.508
2000-03-28T06:54:00Z,0.508
2000-03-28T06:55:00Z,0
2000-03-28T06:58:00Z,0.762
2000-03-28T07:01:00Z,0.127
2000-03-28T07:04:00Z,0.254
2000-03-28T07:07:00Z,0.2794
2000-03-28T07:09:00Z,0.2286
2000-03-28T07:10:00Z,0.0635
2000-03-28T07:11:00Z,0.3175
2000-03-28T07:12:00Z,0.254
2000-03-28T07:14:00Z,0.127
2000-03-28T07:16:00Z,0.2286
2000-03-28T07:19:00Z,0.261257143
2000-03-28T07:23:00Z,0.290285714
2000-03-28T07:26:00Z,0.235857143
2000-03-28T07:29:00Z,0.254
2000-03-28T07:31:00Z,0.084666667
2000-03-28T07:32:00Z,0.296333333
2000-03-28T07:37:00Z,1.27
2000-03-28T07:38:00Z,0
2000-03-28T07:40:00Z,0.508
2000-03-28T07:42:00Z,0.084666667
2000-03-28T07:46:00Z,0.338666667
2000-03-28T07:47:00Z,0.042333333
2000-03-28T07:48:00Z,0.296333333
2000-03-28T07:53:00Z,1.27
2000-03-28T07:55:00Z,0.127
2000-03-28T07:57:00Z,0.254
2000-03-28T07:59:00Z,0.2286
2000-03-28T08:02:00Z,0.3048
2000-03-28T08:04:00Z,0.2286
2000-03-28T08:05:00Z,0.0635
2000-03-28T08:06:00Z,0.3175
2000-03-28T08:07:00Z,0.254
2000-03-28T08:10:00Z,0.1524
2000-03-28T08:12:00Z,0.2286
2000-03-28T08:14:00Z,0.254
2000-03-28T08:16:00Z,0.2286
2000-03-28T08:19:00Z,0.3048
2000-03-28T08:21:00Z,0.2286
2000-03-28T08:25:00Z,0.508
2000-03-28T08:27:00Z,0.2286
2000-03-28T08:30:00Z,0.24765
2000-03-28T08:35:00Z,0.238125
2000-03-28T08:46:00Z,0.242771341
2000-03-28T08:56:00Z,0.06195122
2000-03-28T09:16:00Z,0.277841833
2000-03-28T09:26:00Z,0.076969697
2000-03-28T09:29:00Z,0.175490909
2000-03-28T09:31:00Z,0.2286
2000-03-28T09:33:00Z,0.163285714
2000-03-28T09:45:00Z,0.35625974
2000-03-28T09:55:00Z,0.213146853
2000-03-28T10:11:00Z,0.253069597
2000-03-28T10:37:00Z,0.275166667
2000-03-28T10:44:00Z,0.03175
2000-03-28T11:07:00Z,0.201688095
2000-03-28T11:44:00Z,0.156633333
2000-03-29T01:25:00Z,0
2000-03-29T01:55:00Z,0.185853659
2000-03-29T02:06:00Z,0.158275374
2000-03-29T02:26:00Z,0.339043382
2000-03-29T02:35:00Z,0.213298174
2000-03-29T02:43:00Z,0.173003096
2000-03-29T02:47:00Z,0.026736842
2000-03-29T03:13:00Z,0.28385614
2000-03-29T03:47:00Z,0.143933333
2000-03-29T03:50:00Z,0
2000-03-29T04:50:00Z,0.254
2000-03-29T05:44:00Z,0
2000-03-29T06:16:00Z,0.24630303
2000-03-29T06:17:00Z,0.26169697
2000-03-29T06:19:00Z,0.508
2000-03-29T06:21:00Z,0.084666667
2000-03-29T06:25:00Z,0.296333333
2000-03-29T06:29:00Z,0.272142857
2000-03-29T06:32:00Z,0.261257143
2000-03-29T06:33:00Z,0.0508
2000-03-29T06:34:00Z,0.3048
2000-03-29T06:35:00Z,0.254
2000-03-29T06:37:00Z,0.1016
2000-03-29T06:40:00Z,0.2159
2000-03-29T06:49:00Z,0.249115385
2000-03-29T07:19:00Z,0.195384615
2000-04-03T17:04:00Z,0
2000-04-03T18:04:00Z,0.254
2000-04-03T22:29:00Z,0
2000-04-03T23:29:00Z,0.254
2000-04-04T02:20:00Z,0
2000-04-04T02:50:00Z,0.133684211
2000-04-04T03:17:00Z,0.328133971
2000-04-04T03:23:00Z,0.236681818
2000-04-04T03:25:00Z,0.148166667
2000-04-04T03:29:00Z,0.338666667
2000-04-04T03:31:00Z,0.186266667
2000-04-04T03:34:00Z,0.237066667
2000-04-04T03:40:00Z,0.211666667
2000-04-04T04:10:00Z,0.211666667
2000-04-04T05:44:00Z,0
2000-04-04T06:44:00Z,0.254
2000-04-04T13:12:00Z,0
2000-04-04T14:05:00Z,0.224366667
2000-04-04T14:12:00Z,0.083512121
2000-04-04T14:35:00Z,0.177030303
2000-04-04T14:38:00Z,0.150090909
2000-04-04T14:41:00Z,0.254
2000-04-04T14:44:00Z,0.235857143
2000-04-04T14:48:00Z,0.272142857
2000-04-04T14:52:00Z,0.219363636
2000-04-04T14:59:00Z,0.272761364
2000-04-04T15:08:00Z,0.277345588
2000-04-04T15:16:00Z,0.288862745
2000-04-04T15:20:00Z,0.127
2000-04-04T15:40:00Z,0.381
2000-04-04T15:50:00Z,0.243416667
2000-04-04T15:56:00Z,0.24765
2000-04-04T16:00:00Z,0.214488889
2000-04-04T16:05:00Z,0.182078853
2000-04-04T16:31:00Z,0.419407258
2000-04-04T16:37:00Z,0.089958333
2000-04-04T17:07:00Z,0.211666667
2000-04-04T17:10:00Z,0
2000-04-04T18:10:00Z,0.254
2000-04-04T20:43:00Z,0
2000-04-04T21:43:00Z,0.254
2000-04-06T19:37:00Z,0
2000-04-06T20:07:00Z,0.230909091
2000-04-06T20:10:00Z,0.047671554
2000-04-06T20:38:00Z,0.432619355
2000-04-06T20:45:00Z,0.098854054
2000-04-06T21:15:00Z,0.205945946
2000-04-08T19:26:00Z,0
2000-04-08T19:56:00Z,0.224117647
2000-04-08T20:00:00Z,0.059764706
2000-04-08T20:30:00Z,0.224117647
2000-04-08T22:26:00Z,0
2000-04-08T22:58:00Z,0.24630303
2000-04-08T22:59:00Z,0.26169697
2000-04-08T23:00:00Z,0.508
2000-04-08T23:14:00Z,0.237066667
2000-04-08T23:15:00Z,0.270933333
2000-04-08T23:16:00Z,0.254
2000-04-08T23:37:00Z,0.161636364
2000-04-08T23:49:00Z,0.143163636
2000-04-09T00:32:00Z,0.182033333
2000-04-09T00:37:00Z,0.043063218
2000-04-09T01:02:00Z,0.109482759
2000-04-09T01:30:00Z,0.34487069
2000-04-09T01:34:00Z,0.104321429
2000-04-09T01:44:00Z,0.362857143
2000-04-09T01:48:00Z,0.136071429
2000-04-09T02:00:00Z,0.263071429
2000-04-09T02:30:00Z,0.333828571
2000-04-09T02:50:00Z,0.313266667
2000-04-09T02:54:00Z,0.18747619
2000-04-09T02:57:00Z,0.153680672
2000-04-09T03:11:00Z,0.386976471
2000-04-09T03:16:00Z,0.0635
2000-04-09T03:17:00Z,0.2667
2000-04-09T03:19:00Z,0.508
2000-04-09T03:21:00Z,0
2000-04-09T03:23:00Z,0.508
2000-04-09T03:24:00Z,0.508
2000-04-09T03:27:00Z,0.762
2000-04-09T03:35:00Z,0.059764706
2000-04-09T04:01:00Z,0.34099085
2000-04-09T04:05:00Z,0.022577778
2000-04-09T04:20:00Z,0.266095238
2000-04-09T04:26:00Z,0.263071429
2000-04-09T04:28:00Z,0.1651
2000-04-09T04:31:00Z,0.2286
2000-04-09T04:37:00Z,0.1524
2000-04-09T04:38:00Z,0.2794
2000-04-09T04:39:00Z,0.254
2000-04-09T04:43:00Z,0.092363636
2000-04-09T04:50:00Z,0.272761364
2000-04-09T04:59:00Z,0.333375
2000-04-09T05:02:00Z,0.1905
2000-04-09T05:04:00Z,0.084666667
2000-04-09T05:05:00Z,0.296333333
2000-04-09T05:06:00Z,0.254
2000-04-09T05:13:00Z,0.22225
2000-04-09T05:14:00Z,0.28575
2000-04-09T05:15:00Z,0.508
2000-04-09T05:21:00Z,0.0762
2000-04-09T05:35:00Z,0.3556
2000-04-09T05:41:00Z,0.17145
2000-04-09T05:50:00Z,0.142875
2000-04-09T05:51:00Z,0.269875
2000-04-09T05:52:00Z,0.254
2000-04-09T05:54:00Z,0.036285714
2000-04-09T06:06:00Z,0.378135338
2000-04-09T06:13:00Z,0.204703947
2000-04-09T06:21:00Z,0.127
2000-04-09T06:22:00Z,0.523875
2000-04-09T06:23:00Z,0.254
2000-04-09T06:55:00Z,0.254
2000-04-09T06:56:00Z,0
2000-04-09T06:58:00Z,0.508
2000-04-09T07:00:00Z,0.056444444
2000-04-09T07:07:00Z,0.324555556
2000-04-09T07:14:00Z,0.254
2000-04-09T07:21:00Z,0.288636364
2000-04-09T07:25:00Z,0.237506494
2000-04-09T07:27:00Z,0.072571429
2000-04-09T07:28:00Z,0.290285714
2000-04-09T07:29:00Z,0.254
2000-04-09T07:31:00Z,0.084666667
2000-04-09T07:35:00Z,0.296333333
2000-04-09T07:39:00Z,0.254
2000-04-09T07:43:00Z,0.156882353
2000-04-09T07:48:00Z,0.037352941
2000-04-09T08:13:00Z,0.334439124
2000-04-09T08:18:00Z,0.029534884
2000-04-09T08:31:00Z,0.153581395
2000-04-09T09:01:00Z,0.177209302
2000-04-11T17:33:00Z,0
2000-04-11T18:10:00Z,0.156633333
2000-04-11T18:33:00Z,0.199857895
2000-04-11T18:40:00Z,0.031192982
2000-04-11T19:07:00Z,0.247315789
2000-04-11T19:34:00Z,0.294268293
2000-04-11T19:48:00Z,0.256065041
2000-04-11T19:55:00Z,0.221435897
2000-04-11T20:01:00Z,0.206877828
2000-04-11T20:12:00Z,0.239866455
2000-04-11T20:38:00Z,0.296415058
2000-04-11T21:08:00Z,0.136071429
2000-04-12T03:30:00Z,0
2000-04-12T04:30:00Z,0.254
2000-04-16T01:31:00Z,0
2000-04-16T02:01:00Z,0.13137931
2000-04-16T02:29:00Z,0.284257053
2000-04-16T02:45:00Z,0.180711462
2000-04-16T02:46:00Z,0.005521739
2000-04-16T03:15:00Z,0.33143276
2000-04-16T03:16:00Z,0.005906977
2000-04-16T03:29:00Z,0.171133555
2000-04-16T03:51:00Z,0.267118681
2000-04-16T03:59:00Z,0.039076923
2000-04-16T04:21:00Z,0.200594872
2000-04-16T04:36:00Z,0.0635
2000-04-16T04:59:00Z,0.221664539
2000-04-16T05:06:00Z,0.037829787
2000-04-16T05:23:00Z,0.22680984
2000-04-16T05:38:00Z,0.2778125
2000-04-16T05:47:00Z,0.204107143
2000-04-16T05:59:00Z,0.297542857
2000-04-16T06:07:00Z,0.2286
2000-04-16T06:15:00Z,0.262466667
2000-04-16T06:22:00Z,0.217311111
2000-04-16T06:33:00Z,0.228748538
2000-04-16T07:00:00Z,0.300789474
2000-04-16T07:14:00Z,0.062385965
2000-04-16T07:30:00Z,0.139031579
2000-04-16T08:14:00Z,0.186266667
2000-04-16T13:03:00Z,0
2000-04-16T14:03:00Z,0.254
2000-04-18T16:34:00Z,0
2000-04-18T17:06:00Z,0.135466667
2000-04-18T17:34:00Z,0.300892308
2000-04-18T17:36:00Z,0.013025641
2000-04-18T17:45:00Z,0.193085973
2000-04-18T17:53:00Z,0.246529412
2000-04-18T18:01:00Z,0.262466667
2000-04-18T18:08:00Z,0.255302564
2000-04-18T18:14:00Z,0.244230769
2000-04-18T18:20:00Z,0.2794
2000-04-18T18:24:00Z,0.246742857
2000-04-18T18:27:00Z,0.217714286
2000-04-18T18:31:00Z,0.272142857
2000-04-18T18:35:00Z,0.2286
2000-04-18T18:41:00Z,0.269630769
2000-04-18T18:48:00Z,0.247894231
2000-04-18T18:57:00Z,0.277345588
2000-04-18T19:05:00Z,0.22647678
2000-04-18T19:16:00Z,0.286752632
2000-04-18T19:25:00Z,0.2667
2000-04-18T19:31:00Z,0.254
2000-04-18T19:41:00Z,0.508
2000-04-18T19:50:00Z,0.4826
2000-04-18T20:00:00Z,0.508
2000-04-18T20:05:00Z,0.242454545
2000-04-18T20:11:00Z,0.265545455
2000-04-18T20:17:00Z,0.254
2000-04-18T20:28:00Z,0.486833333
2000-04-18T20:35:00Z,0.284935897
2000-04-18T20:41:00Z,0.218830769
2000-04-18T20:50:00Z,0.3048
2000-04-18T20:56:00Z,0.191247059
2000-04-18T21:07:00Z,0.291352941
2000-04-18T21:18:00Z,0.234461538
2000-04-18T21:33:00Z,0.305288462
2000-04-18T21:42:00Z,0.204107143
2000-04-18T21:54:00Z,0.290285714
2000-04-18T22:03:00Z,0.19352381
2000-04-18T22:21:00Z,0.264583333
2000-04-18T22:22:00Z,0.005291667
2000-04-18T22:51:00Z,0.303784864
2000-04-18T22:52:00Z,0.005183673
2000-04-18T23:11:00Z,0.264903589
2000-04-18T23:21:00Z,0.208538588
2000-04-18T23:32:00Z,0.249464286
2000-04-18T23:45:00Z,0.237643939
2000-04-19T00:05:00Z,0.255539394
2000-04-19T00:08:00Z,0.01524
2000-04-19T00:35:00Z,0.28956
2000-04-19T00:38:00Z,0.016933333
